company,id,number_of_board_memebers,average_age_board,executives,total_active_assignments,total_prev_assignments,companies
SANDÖ RÖR Aktiebolag,5564179488,3,42,Hildingh; Nils Martin,3,3,SANDÖ RÖR Aktiebolag|Ekås Holding AB|Ekåsbackens Fastigheter AB
Bårdéns El AB,5565644191,2,49,Karlsson; Nils Ola,4,3,Bårdéns El AB|Soltäppan Fastigheter AB|Soltäppan Fastigheter 2 AB|Soltäppan Holding AB
M. Maddison Konsult AB,5565722435,4,40,Pettersson; Helena Virginia,4,0,M. Maddison Konsult AB|LOPs Licenssvets AB|Maddison Konsult Holding AB|V.Pettersson Konsult i Halmstad AB
M. Maddison Konsult AB,5565722435,4,40,Dahlberg; Hanna Sofie,3,2,Maddison Konsult Holding AB|Tågaliden Förvaltning AB|M. Maddison Konsult AB
Pelles Plåt i Halmstad AB,5566837893,3,39,Dal Molin; Rolf Martin,1,2,Pelles Plåt i Halmstad AB
H H Rör AB,5569226607,3,49,Carlson; Carl Christer,4,3,Färg & Kakel i Varberg AB|H H Rör AB|H H Måleri i Varberg AB|CN Holding i Varberg AB
Alwiga Bygg AB,5591381891,2,37,Gasparini; John Alexander Domenico,3,1,Alwiga Bygg AB|Alwiga Produktions Aktiebolag|Alwiga Aktiebolag
MBM Betong AB,5591734412,2,64,Biel; Marcin,1,4,MBM Betong AB
Ginsthem AB,5568909963,3,41,Johansson; Per Erik Anders,5,10,Ginsthem AB|PJ Holding AB|Bostadsrättsföreningen Ekbacka 1|Bostadsrättsföreningen Ekbacka 2|Bostadsrättsföreningen Ekbacka 3
Molior Hus AB,5567552152,2,60,Kjörling; Pål Arne,3,0,Molior Hus AB|Falkenbergshus Aktiebolag|Molior Aktiebolag
Concrete Solutions Nordic AB,5591689467,4,51,Dam; Andrée Dupont,8,16,Concrete Solutions Nordic AB|Fane AB|Timmerbyn Bygg AB|Rare Projektutveckling AB|Bostadsrättsföreningen Timmerbyn Ski & Pool Lodge|Bostadsrättsföreningen Eagle's Cliff 552 -        Panorama & Pool|Bostadsrättsföreningen Lodge 872 - Panorama & Pool|Fjällprojekt Holding i Sälen AB
Concrete Solutions Nordic AB,5591689467,4,51,Nihlén; Carl Robert,10,2,Concrete Solutions Nordic AB|Borglin och Karlsson Förmedling AB|RN Byggkonsult AB|Timmerbyn Bygg AB|Borglin och Karlsson Förvaltning AB|Bostadsrättsföreningen Timmerbyn Ski & Pool Lodge|Rare Projektutveckling AB|Bostadsrättsföreningen Eagle's Cliff 552 -        Panorama & Pool|Bostadsrättsföreningen Lodge 872 - Panorama & Pool|Fjällprojekt Holding i Sälen AB
Plåtgruppen i Varberg AB,5590209051,1,37,Tholander; Bengt Ronny Magnus,3,1,Swe-Iso Gruppen AB|Byggruppen i Varberg AB|Plåtgruppen i Varberg AB
Arkitekterna Krook & Tjäder i Halmstad AB,5568582141,6,42,Hirell; Anna Sara Christina,3,2,Båstadhem AB|Arkitekterna Krook & Tjäder i Halmstad AB|FANN form och arkitektur
Särö Villabyggen Aktiebolag,5562047190,2,51,Ek; Jan-Erik Wilhelm,2,0,Särö Villabyggen Förvaltning Aktiebolag|Särö Villabyggen Aktiebolag
Kungsbacka Takservice AB,5590016183,3,37,Alverönn; Robert Jan-Åke,1,2,Kungsbacka Takservice AB
Selectric Sverige AB,5569085011,6,55,Wallerman; Johnny Mikael,3,4,Selectric Sverige AB|Paketluckan handelsbolag|Konsultkanalen i Göteborg
Oskarsberg Entreprenad AB,5567768030,5,58,Andersson; Erik Jonas,2,5,Halmstad Express Ekonomisk Förening|Oskarsberg Entreprenad AB
Massoptimering Sverige AB,5569691040,6,44,Björklund; Jan-Olof Elmer,4,4,Massoptimering Väst AB|Massoptimering Sverige AB|Vismo Sverige AB|Bromma Hills AB
Fire Mountain AB,5591148944,5,53,Alymenko; Andrii,2,3,Svojak AB|Fire Mountain AB
UB of Scandinavia AB,5566597919,2,56,Morten; Ann-Charlotte Margaretha,5,3,VB Optik AB|UB of Scandinavia AB|POM i Läjet AB|Pone AB|Boa P3 Studio Handelsbolag
Listab Bygg och Entreprenad AB,5567743470,4,50,Petersson; Jonas Sven Olof,2,2,Sven Anders gård AB|Listab Bygg och Entreprenad AB
WATT MEISTER EL AB,5568095516,2,59,Johansson; Hans Mathias,1,4,WATT MEISTER EL AB
Svenska Kraftbyggarna AB,5591637664,4,55,Pettersson; Johan Bo Mikael,4,2,Svenska Kraftmontage AB|Svenska Kraftbyggarna AB|Nätstationsfastigheter i Västerås AB|Knivsudden AB
TQI Consult Väst AB,5567881072,3,50,Larsson; Simon Peter,3,2,TQI Consult Aktiebolag|TQI Consult VVS AB|TQI Consult Väst AB
Wocon AB,5567488506,3,56,Sjöberg; Ruben Bengt Christer,2,1,Rubens Alltjänst|Wocon AB
Wocon AB,5567488506,3,56,Sjöberg; Marcus,2,7,Caketime AB|Wocon AB
Mark & Fastighetsservice i Halmstad AB,5568702855,3,54,Lindman; Jonas,2,1,Quick Stop i Kvibille AB|Mark & Fastighetsservice i Halmstad AB
Laholms Plåtslageri AB,5567434492,2,46,Gustafsson; Jim Roger,3,0,Halmstads Byggplåts & montage|Laholms Plåtslageri AB|Laholms Plåtslageri Eftr
Frenova El AB,5591407506,5,50,Gustafsson; Johan Bertil Fredrik,2,0,Frenova El AB|Bröderna Gustafssons Skogsbruks AB
Effective Connection Sweden AB,5590050174,3,50,Ahlqvist; Kent Ove,2,4,Ahlqvist Invest AB|Effective Connection Sweden AB
Ahlms måleri AB,5591822688,3,40,Hansen; Ove Andreas,1,0,Ahlms måleri AB
Augustssons Glasmästeri AB,5590655972,2,50,Augustsson; Carl Johan,1,0,Augustssons Glasmästeri AB
HC CON AB,5569283921,2,57,Karlsson; Bo Henrik,1,0,HC CON AB
Mek 4 Montage AB,5569901217,2,46,Lubonski; Jacek Dariusz,2,2,Mek 4 Montage AB|Design & Construction i Halmstad
H H Måleri i Varberg AB,5591307284,4,49,Carlson; Carl Christer,4,3,Färg & Kakel i Varberg AB|H H Rör AB|H H Måleri i Varberg AB|CN Holding i Varberg AB
Måleri Väst i Varberg AB,5569151748,2,36,Mavraj; Kremtim,2,1,MVD i Varberg AB|Måleri Väst i Varberg AB
WLL Service AB,5591448682,3,50,Längvik; Lars Jerker,2,4,WLL Service AB|Längviks Elektriska Aktiebolag
PGP Byggteam AB,5591383533,6,36,Svensson; Glenn Lennart Gunnar,1,1,PGP Byggteam AB
PGP Byggteam AB,5591383533,6,36,Arvidsson; Johan Pierre Alexander,1,0,PGP Byggteam AB
Möllehedens Entr. Aktiebolag,5564113826,2,48,Edblom Svensson; Jan Robert Mattias,4,1,TransportCentralen i Halland AB|Möllehedens Entr. Aktiebolag|TORSHOLM I FALKENBERG AB|TransportCentralen Intressenter i Halland AB
Wictor Property AB,5590476353,5,48,Karlsson; Lennart Kjell-Åke,14,21,Wictor Property AB|Åsbo Projekt AB|Slöjderiet i Halmstad Aktiebolag|Tivesta Investment Group AB|Bostadsrättsföreningen Söderslätt Skegrie|Bostadsrättsföreningen Tärnan|Bostadsrättsföreningen Pilen i Helsingborg|Property 2002 AB (publ)|Wictor Fonder AB|Bostadsrättsföreningen Solsidan i Mellbystrand|Property 3001 AB (publ)|Bostadsrättsföreningen Träslövs Terrass|Bostadsrättsföreningen Josefinelust|Bostadsrättsföreningen Brudtärnan
Million solutions AB,5569388340,2,44,Rutkus; Dalle,4,13,Million solutions AB|Miljondelar AB|Hyrtex AB|AB Bildemontering Syd
E.U. Entreprenören AB,5566951751,2,48,Samuelsson; Junis Lisbeth Renée,1,5,E.U. Entreprenören AB
Eptech Solutions AB,5567230304,3,51,Pålsson; Jan-Erik,1,5,Eptech Solutions AB
Eptech Solutions AB,5567230304,3,51,Gustavsson; David Åke Peter,2,1,Gulliksen IT and Management Consulting AB|Eptech Solutions AB
Kungsbacka Stängsel AB,5568094139,2,40,Fässberg; Sven Fredrik Mathias,1,3,Kungsbacka Stängsel AB
GeoVerkstan Sverige AB,5567568992,2,56,Garin; Ulf Håkan,1,2,GeoVerkstan Sverige AB
Rörmokeriet Kba AB,5568383789,2,37,Cissig; Mattias Mikael,1,1,Rörmokeriet Kba AB
FWR Builders AB,5569403370,2,35,Turskis; Sarunas,1,0,FWR Builders AB
Båstad måleri AB,5569015752,2,59,Andersson; Jan Reine Mikael,1,1,Båstad måleri AB
Båstad måleri AB,5569015752,2,59,Hansson; Gun Ann-Charlotte,1,1,Båstad måleri AB
Höjdarbete Gary Nee AB,5568435415,2,46,Nee; Gary Georg,2,3,Wineseeker AB|Höjdarbete Gary Nee AB
Höjdarbete Gary Nee AB,5568435415,2,46,Baron; My Sofia,3,1,Baron Group AB|Wineseeker AB|Höjdarbete Gary Nee AB
DesignHem Sverige AB,5569944795,3,53,Ahola; Petri Matias,1,1,DesignHem Sverige AB
Gällinge Stefans Gräv AB,5569911836,2,42,Johansson; Eric Stefan,1,1,Gällinge Stefans Gräv AB
Rubiks Bygg AB,5591834097,2,37,Steén; Karl Henrik,1,3,Rubiks Bygg AB
Rubiks Bygg AB,5591834097,2,37,Bergman; Ove Mattias,1,0,Rubiks Bygg AB
Sven Arnes Entreprenad Aktiebolag,5563729374,2,41,Andersson; Sven Patrik,1,1,Sven Arnes Entreprenad Aktiebolag
Lomtec AB,5568880404,4,33,Svensson; Lasse Ove,3,1,Lomtec Invest AB|Lomtec AB|Svenssons maskin
Svenska Mark- och Anläggningsbolagen i Kungsbacka AB,5566889274,4,50,Alexandersson; Carl Christoffer,17,6,Bodén Mark & Anläggning i Mälardalen AB|Ockelbo Kabelteknik AB|Tjällmo Grävmaskiner Aktiebolag|Svenska Mark- och Anläggningsgruppen i Stockholm  AB|Tobbes Schakt AB|Svenska Mark-och Anläggningsbolagen i Syd AB|Andreasson & Lindh Entreprenad AB|Ekängen Bygg & Mark AB|Westins Maskin AB|JMR-Entreprenad AB|HJ Hydraulik Aktiebolag|Perssons Schakt i Mitt AB|Svenska Mark- och Anläggningsbolagen i Kungsbacka AB|FUTURISTAS AB|Svenska Mark- och Anläggningsbolagen i Öst AB|Svenska Mark och Anläggningsbolagen Återvinning AB|SMA Infrastruktur AB
Superstudio VBG AB,5590654686,3,47,Martinson; Tord Niklas,3,0,Happy In The Hat AB|Superstudio VBG AB|Super Happy Design Group AB
EVK-Installation AB,5569600090,3,61,Tid; Fredrik Mattias,2,1,EVK-Installation AB|Cyklande Elektrikern i Sverige
Niclas Wisén Byggnads AB,5569078974,2,48,Wisén; Niclas Sigfrid,1,2,Niclas Wisén Byggnads AB
Sjöstens Glas AB,5565229761,2,53,Isaksson; Henrik Emanuel,1,1,Sjöstens Glas AB
Hilding Elteknik AB,5569946428,2,48,Hilding; Bror Mats Tobias,2,1,HSVE AB|Hilding Elteknik AB
Väst Sverige Bygg AB,5567434831,2,45,Bengtsson; Kjell Håkan,3,2,Väst Sverige Bygg AB|Lövstaviken Fastighet AB|H. Bengtsson Bygg & Fastighetsförvaltning AB
Apelvikens VVS AB,5569995342,3,46,Jacobs; Philip Karl Berndt,2,1,Jigsea Holding AB|Apelvikens VVS AB
Aktiebolaget Jacob Andersson,5569206633,2,39,Andersson; Jacob Paul Saman,4,8,Sweden Construction and Services AB|TORCTECH AB|Aktiebolaget Jacob Andersson
VFS Varberg AB,5568825839,3,48,Wide; Sven Anders Artur,6,13,VFS Varberg AB|Wide & Co Mäklare i Väst AB|Bostadsrättsförening Batteriet|A Wide Investment AB|Wide Varberg AB
NTS El & Fastighetsservice AB,5590352646,2,35,Spiric; Nikola,2,3,NTS El & Fastighetsservice AB|NTS El & Fastighetsservice
Olofsson/Sjöstedt Bygg AB,5568463896,3,53,Sjöstedt; Lars Magnus,2,2,Peakpaleo AB|Olofsson/Sjöstedt Bygg AB
Gerhardssons Bygg AB,5569988347,3,41,Gerhardsson; Bengt Anders,1,0,Gerhardssons Bygg AB
Gerhardssons Bygg AB,5569988347,3,41,Gerhardsson; Gustav Tobias,1,0,Gerhardssons Bygg AB
Göran Andersson Villaplåt AB,5591590632,3,34,Andersson; Hans Göran Viktor,3,2,träslövsläges ekonomiska träbåtsförening          ekonomisk förening|Göran Andersson Villaplåt AB|Move Träning & Hälsa i Träslövsläge AB
Hylte Vent & Plåt AB,5590083589,2,59,Lennartsson; Hans Ove,2,0,Hylte Vent & Plåt AB|Hylte Bleck o Plåt Aktiebolag
Installatör och Montör i Kungsbacka AB,5568887888,2,50,Eneroth; Thomas Robie,6,11,Eneroths Markiser AB|Eneroths Markiser Östra AB|Installatör och Montör i Kungsbacka AB|Svenska Solskyddsförbundets Informations          Aktiebolag|Maroprana AB|Maria Installation AB
Bygg & Design Christer Duda AB,5567797112,2,59,Duda; Björn Christer,1,5,Bygg & Design Christer Duda AB
Hassle Invest i Halmstad AB,5590888037,2,59,Hassel; Bengt Urban,2,1,Villa Karlsberg Handelsbolag|Hassle Invest i Halmstad AB
Veinge Prefab & Plattsättning AB,5591926364,3,30,Andersson; Danny Bert Willhelm,4,4,Veinge Prefab & Plattsättning AB|Laholm invest AB|Prefabteknik i Sverige AB|Snuttri Fastigheter AB
Veinge Prefab & Plattsättning AB,5591926364,3,30,Johansson; Lars Gustav Elof,4,2,Veinge Prefab & Plattsättning AB|Laholm invest AB|Prefabteknik i Sverige AB|Snuttri Fastigheter AB
Nya Särö Fastighets AB,5590040571,6,58,Ivarsson; Lars Patrik,52,184,Auto 7H Centrum AB|Tapetterminalen i Borås AB|Järngrinden AB|Järngrinden Projektutveckling AB|Pallas 1 Fastighets AB|GenJärn Borås Fastighet AB|Fastighets AB Myrten 2|Nya Särö Fastighets AB|Auto 7H Finans AB|Givestment Holding i Borås AB|W:m Rudells Group AB|Hästhoven i Borås AB|CFJ Kontraktsbolag AB|ABCWB M 1-10 Fastighets AB|Breared Projektutveckling 1 AB|GenJärn Borås Fastighet 2 AB|Depå Viared i Borås AB|Järngrinden Vind 1 AB|Mölndalstappen AB|Projekthus 10 i Borås AB|JärnSpiran Fastighetsutveckling AB|Tegelbrukstäppet AB|Projekthus Myntkatten i Borås AB|Braconierska villan AB|Solidhus i Kungsbacka AB|Kungsbacka Södra Stad Holding AB|J.G Fastighets AB|JärnSpiran Holding AB|WBME Holding i Varberg AB|AB Ulricehamn Australien 3|Grönskan Parkerings AB|Järngrinden Fastighets AB|Mark & Exploatering i Borås AB|Järngrinden Markutveckling Holding AB|Järngrinden Projektutveckling Holding AB|NewCo Breared AB|Bergdalsterrassen i Borås AB|Särö Flaggskepp AB|Järngrinden Fastighetsutveckling Holding AB|Rundgången Fastighet AB|InkInvest Aktiebolag|Pallastornet Fastighets AB|Halmstad Tegelbruk Handel AB|Projekthus 67 AB|Projekthus 55 AB|Marmor 4 i Varberg AB|Projekthus 69 AB|Järngrinden Projektutveckling Holding 2 AB|NewCo Bergdalen AB|Genjärn Borås Holding AB|Fristad Prästskog AB|Projekthus Funningen AB
Container Solutions Worldwide CSW AB,5591876213,2,50,Johannesson; Per Carl Gunnar,2,8,Container Solutions Worldwide CSW AB|PH - Marknadsföring AB
Österblads Entreprenad AB,5569617367,3,50,Hansen; Jennie Josefine Marielle R,1,1,Österblads Entreprenad AB
Österblads Entreprenad AB,5569617367,3,50,Österblad; Lars Erik Mattias,1,0,Österblads Entreprenad AB
Tekemas AB,5591671416,2,49,Gustafsson; Peter Christer,2,2,Tekemas AB|Lollos Golfshop AB
Varbergs solskydd AB,5591105977,4,54,Bjurenheim; Rick Håkan Torgny,2,4,Nosun solskydd AB|Varbergs solskydd AB
Varbergs solskydd AB,5591105977,4,54,Bjurenheim; Ann Christina Louise,2,1,Nosun solskydd AB|Varbergs solskydd AB
Fräscht i Varberg AB,5567097224,3,51,Flink; Annika Helena,2,1,Fräscht i Varberg AB|Varberg Inredning AB
Freshstore AB,5569465791,2,53,Niklasson; Jan Håkan,2,4,Freshstore AB|VVS-support i Gbg
By Jolima Fashion AB,5568764194,2,56,Nilsson; Josefine Lilly Margareta,1,0,By Jolima Fashion AB
Fastighets AB Stigbergsliden,5567597199,3,66,Löfvendahl; Kjell Olof,1,8,Fastighets AB Stigbergsliden
Aktiebolaget Frillesås El,5564043197,3,59,Elisson; Kenneth Peter Mattias,1,2,Aktiebolaget Frillesås El
JSM Active AB,5569326340,2,58,Andersson; Joakim Patrik Andreas,1,0,JSM Active AB
Två Pinnar Bygg AB,5567292502,4,44,Ericsson; Bengt Henrik,1,0,Två Pinnar Bygg AB
Falkenbergs Oves Gräv och Lantbruk AB,5568935844,2,46,Danielsson; Anders Ove Daniel,2,0,Falkenbergs Oves Gräv och Lantbruk AB|Oves Gräv o Lantbruk
Orrefalk Bygg & Måleri AB,5569617383,2,61,Orrefalk; Dennis Ken,1,0,Orrefalk Bygg & Måleri AB
SDS Bygg & Kakel AB,5590764840,2,43,Kalkan; Selim,3,6,SDS Bygg & Kakel AB|Kalkan Group AB|TORCTECH AB
Övraby Gräv & Entreprenad AB,5567289961,2,45,Andersson; Johan Mikael,2,0,eloh&co Reklambyrå AB|Övraby Gräv & Entreprenad AB
Lynga VVS AB,5568764533,4,67,Bengtsson; Roy Ingemar,1,1,Lynga VVS AB
Bergman Projekt AB,5568884224,2,69,Bergman; Jonas Mikael,3,7,HCJ Färg AB|Bergman Projekt AB|Jonas & Anders entreprenad service handelsbolag
Bygg1 Vallda AB,5569928210,2,34,Lindgren; Björn Mikael,3,1,Babkin & Lindgren Bygg & Fastighet AB|Babkin & Lindgren Holding AB|Bygg1 Vallda AB
Svanberg Konsult i Kungsbacka AB,5569898488,2,60,Svanberg; Conny Ingvar,2,5,Svanberg Konsult i Kungsbacka AB|SEA i Upplands Bro Ekonomisk förening
Svanberg Konsult i Kungsbacka AB,5569898488,2,60,Svanberg; Manica Marianne,1,3,Svanberg Konsult i Kungsbacka AB
ELISCA AB,5568632177,2,63,Nilsson; Dan Marcus,3,4,Cattegatt Consult Installation AB|Cattegatt Consult AB|ELISCA AB
KDB byggkonsult och antikvarie AB,5569516510,2,43,Bäckström; Karl David,1,2,KDB byggkonsult och antikvarie AB
Gabrielssons VVS AB,5567451249,2,47,Gabrielsson; Sven-Göran,1,0,Gabrielssons VVS AB
1/2 mm Bygg AB,5591411771,2,39,Thorén; Johan Linus,1,2,1/2 mm Bygg AB
MJ's Radio & Elektronik Service AB,5568556822,2,54,Johansson; Thure Mikael Urban,2,0,MJ's Radio & Elektronik Service AB|MJ's Radio & Elektronikservice
GRAND MÅLERI AB,5590044318,3,55,Andersson; Bernt Johan,1,1,GRAND MÅLERI AB
GRAND MÅLERI AB,5590044318,3,55,Christensen; Svend Martin,1,0,GRAND MÅLERI AB
