company_no,company_name
5566596887,Byggteknik i Tumba Produktion Aktiebolag
5565183620,Storstadens Elentreprenader Aktiebolag
5566583620,MIB Nordic AB
5566027644,Gnosjö Rörledningsaffär AB
5563797983,AB Byggprojekt i Dalarna
5565685483,Ekensbergs Byggnads AB
5565817946,Moab-Gruppen AB
5563983310,KODE PLÅT Aktiebolag
5568121296,Nordic Gas Solutions AB
5564590379,Hansson & Ekman Isolerings Aktiebolag
5569952269,AO Entreprenadtjänst i Stockholm AB
5566169198,Svensk Röranalys AB
5569637258,Milen Ventilation AB
5565088639,HA Ventilation AB
5562349448,Kylgruppen AB
5563203677,Transtema AB
5567594451,FAM SUNDGREN BYGG AB
5568446271,SHH Bostadsproduktion AB
5567832661,DUO Asfalt AB
5568971542,NVBS Infra AB
5564553682,Enthavs Schakt & Entreprenad AB
5560877630,Rosersbergs Byggnads Aktiebolag
5567336689,Kjellbergs Bygg i Trosa AB
5568129158,ABAB Sverige AB
5568914427,Clausen & Lovén Byggprojekt AB
5567862718,Bergström Plattsättning i Mälardalen Aktiebolag
5590386578,Dala Bygg & Betongteknik AB
5590875901,Above Agency AB
5565760104,Kauppi Entreprenad AB
5562448430,Firesafe Sverige AB
5568431281,MetuSweden AB
5567594774,ByggLigan AB
5566570502,Västkustens Anläggnings AB
5567687701,Standart bygg & platt AB
5569208829,HighCon AB
5591010755,Öjebyns Glas & Aluminium AB
5562831973,VA-Teknik Scandinavia Aktiebolag
5567273882,Byggprojekt Olsson & Ström AB
5591176648,Nybyggar'n i Västerås AB
5560700089,Carlstedt Arkitekter Aktiebolag
5566452404,Installationsbolaget Sprinkler Gbg AB
5567109557,Team Builder TB AB
5565291068,R & R Markentreprenad Aktiebolag
5565004438,Rörmontören Syd AB
5568119357,Forcit Consulting AB
5565225983,Växjö Elmontage AB
5568794936,Foundation Drilling Sweden AB
5564369014,Rotocon AB
5563795763,M2 Ytskikt AB
5566564919,Gat & Kantsten Sverige AB
5564968823,Svärtinge Rör & VVS Aktiebolag
5562765270,Bankeryds Rör Aktiebolag
5566344296,Engbergs Transportsystem AB
5566336714,ENIVA AB
5591076343,Scaffolding Projects Sweden AB
5565200713,Bröderna Näslund Byggare Aktiebolag
5562141498,Byggnadsbolaget Curt Lundahl & Co Aktiebolag
5564568797,Oppunda El Aktiebolag
5563170827,Örestads Markentreprenad Aktiebolag
5561881607,Schööns Måleri Aktiebolag
5565982542,Mittnorden Holding AB
5569240582,BVA Group AB
5590021605,Interoc Bygg AB
5568023401,Grundia AB
5568056856,Stockholms Mark & Betongteknik AB
5567961684,Jek Gruppen i Norrbotten AB
5565830568,Sandbäckens Rör i Linköping AB
5564811023,Snabbschakt i Göteborg AB
5568154925,Sprincom AB
5561173377,Finja Bemix Aktiebolag
5566745849,Vinga Hiss AB
5569087652,ABT Väst AB
5568515992,Pilbäck Mark & Anläggning AB
5566233069,rapid hyrställningar AB
5566968102,Mälardalens Spår och Anläggning AB
5567698948,Nordh Bygg AB
5566193057,Umeå Energi UmeNet AB
5563982320,VTS Ventilation Aktiebolag
5565721783,Tumleheds Bygg Aktiebolag
5561012955,Hissen Elektro Mekanisk Verkstad Aktiebolag
5564241049,Brunnberg & Forshed Förvaltnings Aktiebolag
5561344309,Bröderna Siljendahl Måleri Aktiebolag
5566699509,"Elinstallationer Ullsand, Bengtsson AB"
5564296076,Ciratar Group AB
5563410892,Elektrobyrån Hjo Aktiebolag
5591266092,Otovo AB
5568472574,Fiskebäcks Byggnads AB
5560717463,Valter Eklund Stenentreprenader AB
5568070410,S Studios Sweden Aktiebolag
5591859029,Terranor AB
5565480554,Loudden Bygg- och Fastighetsservice AB
5566423371,Optotech i Varberg AB
5564930328,VentPartner i Östergötland AB
5561666123,Miljöteknik Byggentreprenader MT AB
5590127212,Umia Öst AB
5567019566,Stenteknik i Karlstad AB
5565214888,ISAB Ventilation Väst AB
5563649051,Bengt & Mats Byggmontage Aktiebolag
5565462008,Innovatum AB
5565919973,WSAB Teknik & Miljö AB
5562762327,Ruthström & Larsson Bygg Aktiebolag
5564275229,Eko-Miljö & Mark i Stockholm Aktiebolag
5591431530,GOODWAY Entreprenad AB
5564317500,FBB Finspångs Brunnsborrning AB
5566386453,Rehn Bygger Aktiebolag
5590110960,Byggnadsaktiebolaget Lennart Eriksson
5562920248,D & B Bygg Aktiebolag
5561236034,Karlstads Rörmontage Aktiebolag
5565326278,Entreprenör C Eriksson Bygg AB
5564494564,SweRör J.Borg AB
5567459978,LP Golv & Kakel i Skåne AB
5564379930,Erikssons Plåt & Kopparslageri AB
5564447521,EU-Ventilation Aktiebolag
5567253041,Effektiv Bygg i Mölndal AB
5564705340,Dala Byggsamverkan Aktiebolag
5567520241,varmt & skönt i Stockholm Holding AB
5569403800,Riggen Bostad AB
5564373867,Stenungsunds Hamntjänst AB
5565298766,C.S Riv och Håltagning AB
5561198036,Hildings Bergsprängning Aktiebolag
5568629959,Exengo Installationskonsult AB
5590750476,Ersbo Bygg & Kakel AB
5566230974,ByggTjänst i Falun AB
5565333175,Häggviks Åkeri AB
5560553066,Aktiebolaget Hallabro Elektriska
5565581724,GC gruppen AB
5563145530,DMC Byggnads Aktiebolag
5566521786,Thomas & Kenth Bygg i Tierp AB
5568645898,CHR Bygga Bostäder Entreprenad AB
5562140656,Bröderna Svenssons Byggnads Aktiebolag
5569081093,Inter Bygg Västra Götaland AB
5564191640,IPC Industriprojekt AB
5569717399,Tobin Properties Projektutveckling AB
5566138292,Dalkarlarna i Ornäs AB
5568629991,Aarke AB
5564425121,Uddevallamålarna Aktiebolag
5565138095,Hope Production Aktiebolag
5562880814,N Å Widell Rör & Konsult Aktiebolag
5565070165,Öregrund Bygg AB
5564855954,Åbyns Bygg AB
5566891544,EGH Bygg & Förvaltning AB
5561863647,Björcks Entreprenad-Konsult Aktiebolag
5563115707,AV-Line Aktiebolag
5568934508,Sandbäckens Sprinkler Mitt AB
5569957649,Rivkompaniet i Stockholm AB
5562865229,B Krafft Måleri Aktiebolag
5567086433,Oh My Interactive AB
5567423891,Mathias & Anders Schakt AB
5566765631,Rå Riv & Entreprenad AB
5567895635,Tjuren Projektpartner AB
5566717418,Ryds Glas Stockholm AB
5564942158,Kylkontroll Göteborg Aktiebolag
5567502801,Centerlöf & Holmberg AB
5566627237,Upplands Stängsel AB
5562216613,Nyréns Arkitektkontor Aktiebolag
5565858502,Teknikservice i Katrineholm-Vingåker Aktiebolag
5564614245,H L Markservice Aktiebolag
5567171003,GARO Elflex AB
5565562054,Lars Almgrunds Åkeri Aktiebolag
5569162620,Safety Solutions Jonsereds AB
5563287753,Roslagens Värmemontage Aktiebolag
5565778098,Plus Montage AB
5563035475,J P W Ställnings Bygg Aktiebolag
5561812818,Bruske Måleri AB
5565304705,Tobias & Kents Golv AB
5560797184,Byggnadsaktiebolaget Axel Andersson & Son
5560316217,Entreprenad Aktiebolaget Stele
5563641132,Halmstads Drivmedelsteknik Aktiebolag
5568933633,K 21 Service AB
5561607747,Wallenstam Entreprenad AB
5567876270,CTEK E-Mobility AB
5568260466,AB Lågbulen
5566635016,Wester & Elsner Arkitekter AB
5566030549,Anker AB
5568969587,Interoc Dörr & Fönster AB
5566268594,Örebro Byggservice Forsberg AB
5568397227,Bengtssons Trädgårdsanläggningar Aktiebolag
5565793006,Aktiebolaget Halmstad Kylteknik
5568941941,Energiengagemang Sverige AB
5561019836,Wahlings Installationsservice Aktiebolag
5569435646,Butiksbyggen Sverige AB
5564730801,APC Elinstallatören Aktiebolag
5562937606,Rådmansö Schakt o Transport Aktiebolag
5567076350,Bygg & Miljö Stockholm AB
5560589284,Jordkullen Aktiebolag
5568004955,Hellsténs Bygg och Entreprenad i Eskilstuna AB
5568139033,Reflex Arkitekter AB
5569142747,SwedeLift Partille Hiss AB
5564332756,Elcab Installation Aktiebolag
5567717615,Bygg City Luleå AB
5563603801,Håkan Lindskogs Bygg & Fastighetsservice          Aktiebolag
5568249063,Kakelmiljö i Skåne AB
5568735475,Ingos Gräv & Bygg AB
5591036461,Stjernvalvet Produktion AB
5562049790,Nordiska Ytskiktsbolaget AB
5590011606,Soil Mixing Group AB
5568241201,Inhouse Tech Göteborg AB
5567820807,NDE Offshore AB
5564872207,Mistral Gruppen AB
5563557247,Contractor Mark i Skellefteå AB
5566244025,HälsingeBygg i Hudiksvall AB
5566280623,Tunabygdens VVS-Installatör AB
5563893345,Brandkonsulten Kjell Fallqvist Aktiebolag
5590732680,Eriksson och Ahlqvist Fastigheter AB
5566660212,Murpoolen i Skåne AB
5567010342,Majvik Bygg AB
5562651744,Kentas Last & Schakt Aktiebolag
5566454244,Franssons Bygg i Hästveda AB
5563318012,TM Konsult AB
5560482688,Industriaktiebolaget Ventilator
5561342154,Konstruktionssvets L.K. Aktiebolag
5561906081,Börje Larsson och L Örnmark Målerifirma Aktiebolag
5566328018,Pemak Trading AB
5568401425,Mora Bygg AB
5568475809,Soprema AB
5565840468,Elbyrån Bertgren & Co AB
5562869973,MEASON BYGG Aktiebolag
5567127385,Bygg & Berglaget Stockholm AB
5566743190,Bjärno Byggsystem AB
5568050438,Jämstorps Entreprenad AB
5568534563,Aktiebolaget Södermännen
5591781496,Liberi Entreprenad AB
5564786704,Svenska Rotor Maskiner International AB
5591309140,Rickard Svensson & Stefan Svensson Byggnads AB
5561663807,Jönköpings Entreprenad och Markbyggnads Aktiebolag
5562383645,Ottossons Golv Aktiebolag
5568321300,Miri Bygg AB
5565651485,Takbyrån i Alingsås AB
5564106929,Luftkompaniet Sjöblom Aktiebolag
5567227532,Helsingborgs Byggplåt AB
5568046816,E Sundell AB
5563470037,"Örnsbergs El, Tele & Data Aktiebolag"
5569910721,Glasfasader Norr AB
5567084883,ManKan Hiss AB
5560585589,Anderssons Elektriska i Mjölby Aktiebolag
5567786438,Malmö Byggcenter AB
5590262118,Karaten Bygg Entreprenad Väst AB
5566205562,Kibbas Snickarservice AB
5564263241,IBS Byggnadsställningar AB
5569038820,Uppdragspartner i Mälardalen AB
5565496345,Jan Wigren Entreprenad AB
5567721005,Kungsfors Grävservice AB
5564740024,Kanozi Arkitekter AB
5565713830,Gävle Rörteam AB
5564972585,BRAMARK och VA i Göteborg AB
5565513057,Confidence Security Sweden AB
5562515279,Trollenäs Schakt Aktiebolag
5562558642,Klimatkyl i Malmö Aktiebolag
5560512971,Strömstads Värme & Sanitet Aktiebolag
5567898464,Quality IT Solutions Stockholm AB
5565115069,Kiefers System Svets Aktiebolag
5560781345,Aktiebolaget Sätila Bygg
5565486411,Industri och Värmemontage Werme AB
5567100705,Mark & Transport i Svärtinge AB
5562409135,Teo-Kyl Sweden AB
5568295157,Peter Henebro Bygg&Maskinentreprenad AB
5562826023,Glasmästerigruppen i Norden AB
5561989228,Kylmontage Redotem Aktiebolag
5564536760,InneVäder Aktiebolag
5591166219,OneCo Kraftteknik AB
5568587363,Adroc Bygg & Tak AB
5564788783,FC Projektledning AB
5561575092,Erik Sjögren Byggnads AB
5563209088,CG Grundels Fönstersystem AB
5567307375,OMT Aktiebolag
5567360697,Bombardier Transportation (Signal) Sweden AB
5562392646,Roslagens Styrinstallation Aktiebolag
5565813739,Lövångers Bygg AB
5590605910,Sveab Järnväg AB
5565732905,Magnus Johansson & Son Måleri i Borås AB
5565104337,Erikssons Bygg i Mellansverige AB
5564122504,Fahléns Bygg o Grund AB
5563999951,El-Anderson i Vessigebro Aktiebolag
5562422468,AB El & Säkerhet Sörmland
5565296430,J Anderbert Bygg AB
5564986932,Gustafsson & Son Byggnads Aktiebolag
5565975876,Miljönären Måleri AB
5566656889,Uni-vent Rör AB
5563733079,Transschakt i Uppsala AB
5590580741,Sparre Vreede Jerner AB
5568025083,Adderalink AB
5564525888,KJIN SCHAKT Aktiebolag
5565134227,Peter Collin Grävmaskiner Aktiebolag
5562028968,S-Schakt Schönström Aktiebolag
5567909485,PROCESSBYGG TJÖRN AB
5565587879,Topiro Entreprenad AB
5567337745,FC Mureri AB
5568097397,BEST Entreprenad i Örebro AB
5564615705,Francks Kylindustri i Stockholm AB
5566479084,Industritak i Halmstad AB
5566559794,Skuttunge Mark & Bygg Aktiebolag
5563544864,Göran Carlsson Byggare Norrköping Aktiebolag
5568803216,MyVi AB
5590324652,Wood & Hill Projekt 6A AB
5564981487,Frentab Återvinning Aktiebolag
5562376037,Golvkomfort i Linköping Aktiebolag
5561681882,Hova Rörledningsaffär Aktiebolag
5566989546,Leverans Bygg Fastighet Stockholm AB
5564556503,Plåtexpressen i Malmö Aktiebolag
5566828587,NEZ AB
5566038278,R T Inreco AB
5591243521,Lareda MeCan AB
5590522479,Östervång Projekt AB
5565053286,L Olssons Måleri Aktiebolag
5562381839,Sjömarkens Isolering Aktiebolag
5566221296,FBP Bygg & Produktion AB
5565240701,ATI's El och Energiteknik AB
5564890340,BYLERO AB
5562912856,L.J. Mark & Anläggningar Aktiebolag
5563821882,Sätoftagruppen AB
5567464853,Passéra AB
5566683222,Arbrå Byggarna AB
5563566487,Norrköping Elektriska East AB
5567903421,Flytgolv i Göteborg AB
5564677556,N.H Hjerpes Maskincentra AB
5563613586,El-Profilen i Örebro Aktiebolag
5591437107,Asfalt i Göteborg AB
5565350476,Lunds Värme & Sanitets Aktiebolag
5568697972,Projektverkstaden AB
5567331466,LICAB AB
5590042718,Svenska Mark- och Anläggningsgruppen i Stockholm  AB
5566288071,K M Pavo Bygg AB
5565621462,El-Finess Elinstallationer AB
5560849795,Storfors Plåtslageri Aktiebolag
5567403760,Panghus Entreprenad AB
5591593958,TS Byggkoncept AB
5568542897,Projektlaget Bygg i Lidköping AB
5568403108,Plenab AB
5565051066,Bohag Bygg i Jönköping Aktiebolag
5590513155,Maskingruppen i Luleå AB
5565677332,Destroy Rebuilding Company Aktiebolag
5590553136,Stora Sköndal Bygg AB
5563190239,Svenska Inredningsfabrikanters Försäljnings       Aktiebolag
5020583695,BABCOCK & WILCOX VÖLUND APS
5164120270,Per Aarsleff A/S Filial
5020785308,MKL BAU SP Z O.O
9697745587,HSB Produktion i Östra Handelsbolag
5020676440,"UAB ""STATICUS"""
5020710694,BMGS AS
5164115692,"KAMGRAD d.o.o., Republic of Croatia, Filial"
5020392246,ANDRITZ AKTIENGESELLSCHAFT
5020449459,GEA  PROCESS ENGINEERING A/S
5020452149,VELTEC INDUSTRIAL SERVICES A/S
9696662718,Ivarssons Entreprenad i Lilla Edet Kommanditbolag
5020761754,MOMEK TECHTEAM AS
5164078015,Pramit Construction Filial
5020767850,BALLAST NEDAM SPECIALISTISCH GRONDVERZET BV
5164113150,SNSTRUKTON Filial
9697109578,HSB Produktion i MälarDalarna Handelsbolag
7666002980,Last & Gräv i Skaraborg ekonomisk förening
9696687335,Stenungsunds Entreprenadbyggen Kommanditbolag
5568351851,NRE Sweden AB
5567770606,LBE Konstruktion AB
5020680749,HARMET OÜ
5020783758,HARMET MODULAR BUILDING OÛ
5020775473,LETT-TAK SYSTEMER AS
9697892421,Aarsleff BAUER Foundation Contractors (ABFC)      Handelsbolag
5020790498,CHRISTOF INDUSTRIES AUSTRIA GMBH
5020820576,OY KATI AB KALAJOKI
5020819180,KÜTTNER GMBH & CO KG
5020795224,LEONARD ENGINEERING (BALLYBAY) LTD
5563299022,Viron Group AB
5020737358,MTL GROUP S.R.O
5020722525,ARCTIC DRILLING COMPANY OY LTD
5164114505,PEPT Oy Ab filial
9697835578,NÅIDER BYGG Handelsbolag
5164104035,COMSA SUCURSAL SA Filial
5591958532,Euroroc AB
9697774405,HSB Produktion i Kvarnby Handelsbolag
5591012165,Klövern Jesper AB
5020529680,SPRINGER MACHINENFABRIK GMBH
5020489851,ACTEMIUM CONTROLMATIC GMBH
5569590796,Spettet Byggnads AB
5592090442,Tornet Bygg och Projekt AB
5568205214,Energy Machines Sweden AB
5561788505,Baltic Offshore Kalmar AB
5569029373,TB Tyresöbyggarna Aktiebolag
5564922911,Bröderna Bräder Bygg AB
5565848636,PlusEight System Aktiebolag
5565713061,Uddevalla Entreprenad Aktiebolag
5566755574,Malmö Mur & Puts AB
5564424611,Design House Stockholm AB
5567645329,Örebros familjebygg AB
5568582026,Dala Rail&Snow AB
5566641394,Trä och Inredningsmontage Kylteknik i Bandhagen AB
5566160551,GES Entreprenad AB
5565279626,Hedemora Kraft och Värme AB
5565903670,Tommys Last Vitåfors AB
5562304534,Ronneby Svets & Smide Aktiebolag
5564829025,ENE 1 AB
5564671708,City Golf Europe AB
5564962941,Koncept Arkitektur och Design ÅF AB
5560908542,Artigs Bygg AB
5569431694,Infrastructure Construction Sverige AB
5568070873,Vaner AB
5566625140,Buildab AB
5569652455,Inselo Installation AB
5569260838,Saneco Bygg AB
5565482469,LL:s Kylteknik i Kristianstad Aktiebolag
5563310936,MBF Plattsättning & Entreprenad AB
5565747952,Elektrikerna i Falun AB
5569981953,RO-Gruppen Byggservice AB
5565477287,Nynäs Tak Entreprenad Norrland Aktiebolag
5562986728,Glubonos AB
5562599406,Pelle Palmqvist Såg och Borr i Gävle Aktiebolag
5568873375,Contractor Bygg i Hemavan AB
5590157847,COMSA Sverige AB
5562904002,Byggsnabben i Stockholm AB
5564054319,Kenneths Bygg Aktiebolag
5565206397,Asfalt & Mark i Gävle AB
5560752619,Bröderna Perssons Rör Aktiebolag
5590758453,BCAC Brf Fastighet 2 AB
5562981257,Wilhelmssons Grävtjänst AB
5562556703,Mästarna Sjölander AB
5562339712,Spännbalkkonsult SBK AB
5562786946,BSK Arkitekter Aktiebolag
5561639237,MT:s Bygg & Snickeri Aktiebolag
5567510622,Västerorts BMF Aktiebolag
5567981088,JKN Entreprenad AB
5563736346,Aktiebolaget Oskar Jansson Plåt & Smide
5561018499,NP Gruppen Aktiebolag
5563766285,Svenska Regmaster Aktiebolag
5568548167,Riki Bygg AB
5563138022,Metag Aktiebolag
5566370499,VVS Teknik Ventilation i Krokslätt AB
5560603853,Gösta Ahlquist Aktiebolag
5590546031,SmartFront AB
5564891231,Thimsfors VVS & Oljeservice Aktiebolag
5560909854,Samsons rör Aktiebolag
5563485126,VENT projekt Stockholm AB
5590406335,Proair Sverige AB
5590878764,Rosborg Entreprenad AB
5567405948,Boman El & Larmtjänst i Norrköping AB
5568936131,Hälsingeschakt AB
5565051314,Amsler Hiss Aktiebolag
5564005808,Botkyrka VVS & Fastighetsservice AB
5567265250,Svensk Armering & Betong Byggen AB
5566769450,Techtak i Småland AB
5563153864,Byggnads Aktiebolaget Ulf Kruus
5566738935,BGE Värmepumpar AB
5567361166,Recreo Bygg AB
5590307798,Pefo byggnads AB
5564653086,Raska Ansvarsfulla Montörers Elinstallationer i   Angered AB
5567149371,Ramlösa Bygg AB
5565877791,Vreta Elinstallationer AB
5564862497,Byggservice i Mark Aktiebolag
5590294145,Nischer Projektledning AB
5560591991,Teleservice Fiberproduktion Skåne AB
5562014406,Golvimporten Entreprenad Aktiebolag
5567952436,Eneby Bygg i Järna Aktiebolag
5566217021,Identity Works AB
5562173921,AW Elteam Aktiebolag
5568496706,E.T.F Energiteknik Fjärrvärme AB
5562535137,Kadesjös Ingenjörsbyrå Aktiebolag
5566995030,Göran Simu AB
5591094718,Brion Ventilation AB
5590100052,Elektrosignal Infra Sthlm AB
5566232772,Galore i Uppsala Aktiebolag
5567094817,Kåver & Mellin AB
5567466346,Lilleskogs Bygg & Förvaltning AB
5591096796,Q-gruppen i Stockholm AB
5566207980,El & Informationsteknik Blekinge AB
5565669487,Sandå Uppsala AB
5564931656,Secor AB
5567756613,Aros Golv & Platt AB
5567976252,Scandinavian Roadconstruction AB
5561043976,Aktiebolaget Herbert Sjöström
5561856559,Bernin Bygg Aktiebolag
5562900562,Bertil Johanssons i Mellerud Byggnads Aktiebolag
5560730425,Flens Byggmaskiner Aktiebolag
5566656491,Nordlund & Nyström El & Styr Aktiebolag
5564717477,TP Mur & Puts Aktiebolag
5566342761,Byggfram Entreprenad AB
5561368407,Roland Hallafors Åkeri o. Schakt Aktiebolag
5566595152,NÄBO Bygg AB
5566683230,Wixner & Rödin Entreprenad AB
5590721030,OMT Management AB
5562019611,Gerry Karlsson Bygg AB
5560394032,MSI-EL Motala Ströms Installation AB
5591654222,Kynningsrud Bygg AB
5566571948,TB-GRUPPEN Bostad AB
5566654124,Harry Larssons Bygg Falkenberg AB
5565452587,CASAB Fasad & Bygg AB
5566336300,NMM i Gällivare AB
5566787577,Falks Markentreprenad AB
5563833259,MURBRYGGAN FÖRVALTNING Aktiebolag
5566708771,MastIT AB
5560762659,Elektra i Hälsingland Aktiebolag
5564775913,Ottestala Schakt Aktiebolag
5567866859,Klimat och VVS-teknik i Värmland AB
5561553529,Emtbjörks AB
5567498398,HM Power Metering AB
5563907665,Rörbolaget i Stockholm Aktiebolag
5563591758,Rönnberg & Mattsson Bygg Aktiebolag
5591073100,Koltrasten Utveckling i Stockholm AB
5561336313,Byggnads Aktiebolaget Andersson & Baggman
5590266044,SGE Construction AB
5563831675,Elpågarna i Malmö Aktiebolag
5564882834,P. Entreprenad Aktiebolag
5566177852,Västerås Värme & Sanitet Installations AB
5567054837,MB Gräv & Last Aktiebolag
5563325975,Simtuna Bygg och Betong Teknik Aktiebolag
5565525150,Husbyggen Väster AB
5565124731,Canmera Comfort AB
5562626704,SCHRAMM Ports & Logistics Sweden AB
5569856957,GMM i Skåne AB
5565830410,Installationsgruppen Bohuslän AB
5560756255,Ekströms Glasmästeri Aktiebolag
5567322119,Sjöbergs Ställningar AB
5560794199,Engman Tak AB
5566053889,Ludvika Lastbilcentral AB
5568891153,Anders Rudolfsson Entreprenad Byggprojekt AB
5562597681,Mariebergs Brasvärme AB
5567559793,Patomella Takentreprenad AB
5561797415,RA Elteknik AB
5566596663,Bygg Gruppen i Västra Götaland AB
5564320249,LP Måleri i Helsingborg AB
5569486052,Firma Bygge Golvproffsen Öst AB
5592016538,Instamate AB
5569163065,D.R.A TRÄHUSGRUPPEN AB
5566391792,ER-Bygg Entreprenad i Kiruna AB
5568357965,DS-Hallen Stålbyggnader AB
5565402871,MBR Mark & Bygg Resursen AB
5564526902,S. Lundström Golv Aktiebolag
5590833561,Mälardalens Asfalt AB
5564751005,Bro & Tak Isoleringar i Umeå Aktiebolag
5567336374,Archus Arkitektur AB
5590563457,Install EL I Norr AB
5564913381,Norrgavel AB
5568754260,Byggbiten i Norrland AB
5569496754,Wessman drilling solution AB
5569921421,Fredrik Källströms Elektriska AB
5564963683,Linds & Källmans AB
5563363026,Norra Stockholm Bygg AB
5569633422,NVA Total Markentreprenad AB
5564505195,Golv 2000 Aktiebolag
5564439593,ENTEVOR Aktiebolag
5564391158,Bosse Sandells Bygg Aktiebolag
5563290054,Grävfirma Jan Lundblad Aktiebolag
5567250237,KVM Golventreprenad i Norrköping AB
5566920178,Profire Sprinkler AB
5567180384,ByggCompaniet Göran Malmstedt AB
5590044375,Total Fasad Stockholm AB
5560961012,Österlens Markteknik AB
5564540739,Utetjänst i Kungsbacka Aktiebolag
5569146771,Proline Väst AB
5560886292,Bjursells i Jönköping AB
5565409876,Hagmans Tak Stockholm AB
5565051173,Hallands Vent & Plåtentreprenader Aktiebolag
5566021423,Sector Alarm Service AB
5564373669,Allan Eriksson Mark Aktiebolag
5567075394,Tingvalla Mark AB
5591896146,Betonmast Anläggning AB
5563508323,S K Licenssvets Frölunda Aktiebolag
5566949946,Plåtslagaren G.H. Johansson Aktiebolag
5562803378,Bege Plattform & ställning Aktiebolag
5562634021,Betongbyggen Jonas Svensson Aktiebolag
5591478366,Sundsvalls Berghantering AB
5564593431,Essen Rör Aktiebolag
5560874173,Holmströms Rör AB
5565227351,LT Riv & Asbestsanering Aktiebolag
5569341299,Bror Bergentreprenad AB
5590197967,Sandbäckens Rör i Malmö AB
5567268791,DAST AB
5566643432,RN Bygg i Gävle AB
5568686835,OC Bygg AB
5561222612,Mählqvist Rör Aktiebolag
5564921459,Windefalk Ventilation & Energi AB
5569980559,Stockholm Luftkompetens AB
5569076325,STICAB Scandinavian Technical Insulation Company  AB
5566632856,Orren Entreprenad Aktiebolag
5591828628,Roommejts AB
5569091548,ABTOT MARK OCH ANLÄGGNING AB
5566677984,ERNet Entreprenad AB
5569441552,Entreprenadallians i Mälardalen AB
5563081057,DalaFrakt Entreprenad AB
5569350829,Johan Rex Entreprenad AB
5566271887,Consid S5 AB
5565243929,Haga Mark & Anläggning AB
5566059910,Karlskoga Bygg- och Anläggnings AB
5566486709,Växjö Färg och Måleri AB
5568844608,Affärsbyggarna i Sverige AB
5569690661,XTM Nord AB
5569563496,Överbygg Sverige AB
5562300862,Byggspecialisterna i Gävle Aktiebolag
5568651441,Trestad Kakel & Klinker AB
5569038663,Schakt i Jkpg AB
5565543138,Jord & Berg i Kungsbacka AB
5560693805,Holst Åkeri Aktiebolag
5591228530,Sanis Bygg AB
5590190848,Mörebyggarna AB
5567223234,PQ Projektledning Aktiebolag
5566899984,Karlskoga Snickeri & Montage AB
5565885463,Calmarsunds VVS AB
5564145190,Oscarssons Mark & Entreprenad i Mellerud AB
5567075543,Signalbolaget i Sverige AB
5565440244,Pålssons Bygg i Huskvarna AB
5590444260,Nova Projektpartner AB
5564317609,Industrianläggningar i Norrland AB
5568760184,TOMPOL AB
5563494086,Erikssunds El AB
5591103535,GSB Entreprenad & Projektledning AB
5561972968,Hillerstorps Schakt Aktiebolag
5561070615,Sandå Södermanland AB
5568632383,Elleholms Maskin AB
5569434243,Torbeskär Byggnadsaktiebolag
5562893858,Wiklunds Rör i Sundsvall AB
5565716510,Avesta Park & Trädgårdsservice Aktiebolag
5568311863,Majoni Entreprenad AB
5561776716,Byggnadsfirman Johansson & Ljunggren Aktiebolag
5568401870,Elinsta Nät AB
5564926102,BBM i Uppsala Aktiebolag
5564996741,Herman Petrusson Mark Aktiebolag
5563817880,Tofta Bygg AB
5565373007,Team Wåhlin Mark & Asfalt Aktiebolag
5566440565,Tobbes Schakt AB
5569423931,SKGS EKERÖ AB
5567325005,Nora Entreprenad AB
5563708428,J & R Entreprenad i Örkelljunga Aktiebolag
5567558456,Attacus Terramover AB
5565419610,Carls Elektriska AB
5567893150,Boprospekt Bygg och Arkitektur Stockholm AB
5566443817,North Kingdom Design & Communication AB
5590942842,Westcon Entreprenad AB
5561561795,Göteborgs Väg- och Anläggningsbyrå AB
5565359881,Elservice i Trelleborg AB
5564649308,ÅF sandellsandberg arkitekter Aktiebolag
5564089695,Gar-Bo Besiktning AB
5565401790,FÖ Bygg i Sala AB
5561125617,Ce Sprinkler Aktiebolag
5560906033,Zenita Aktiebolag
5566269675,Annebergs Bygg och Anläggning AB
5564450467,Takab i Jönköping Aktiebolag
5565494712,C.F. Møller Sverige AB
5565273009,M.E.R Solution AB
5567517718,MGBYGG i Småland AB
5568460504,BJN Projekt AB
5564597648,Black Box Network Services AB
5591727945,Partnex AB
5563286623,LM Maskin AB
5568970437,GSCC Entreprenad AB
5567538094,Eiffage Rail Nordic AB
5566632120,Peder Johanssons Måleri Aktiebolag
5563486538,Gregor Bygg AB
5566344346,Håkan Nilsson Entreprenad Aktiebolag
5560598855,Henningssons Elektriska Aktiebolag
5567811632,STOCKHOLMS HISS-SERVICE AB
5569341349,Hauschild + Siegel Construction AB
5590010533,VentPartner i Västmanland AB
5566378690,Murex Bygg & Fasad Aktiebolag
5564990173,Älta Golvservice AB
5565252961,Oppunda Kraftkonsult AB
5567317234,Sprinklerbolaget Stockholm AB
5565966818,Sandbäckens Rör i Växjö AB
5569146763,Proline Syd AB
5590037403,Fasad & Mark Bygg i Gbg AB
5590000708,Jämtlands Bygg & Hantverk AB
5562734714,Eksjö Elteam Aktiebolag
5565451266,Byggteknik M.G. AB
5566820493,Infrakonsult Sverige AB
5567609051,Wetterschakt AB
5564873031,Aktiebolaget Lödde Plåt
5569958407,Infra Action Sweden AB
